0.23584,0
-0.065003,0
-0.17084,0
-4.1744,6.2848
4.0632,6.2916
-10.337,0
-4.8145,0
15.152,0
-4.0632,6.2916
22.618,0
-22.618,0
4.0632,6.2916
0.23584,0
-0.065003,0
-0.17084,0
-4.0632,6.2916
3.9518,6.2982
-10.337,0
-4.8145,0
15.152,0
-3.9518,6.2982
22.618,0
-22.618,0
3.9518,6.2982
0.23584,0
-0.065003,0
-0.17084,0
-3.9518,6.2982
3.8404,6.3046
-10.337,0
-4.8145,0
15.152,0
-3.8404,6.3046
22.618,0
-22.618,0
3.8404,6.3046
0.23584,0
-0.065003,0
-0.17084,0
-3.8404,6.3046
3.7288,6.3109
-10.337,0
-4.8145,0
15.152,0
-3.7288,6.3109
22.618,0
-22.618,0
3.7288,6.3109
0.23584,0
-0.065003,0
-0.17084,0
-3.7288,6.3109
3.6171,6.3169
-10.337,0
-4.8145,0
15.152,0
-3.6171,6.3169
22.618,0
-22.618,0
3.6171,6.3169
0.23584,0
-0.065003,0
-0.17084,0
-3.6171,6.3169
3.5054,6.3228
-10.337,0
-4.8145,0
15.152,0
-3.5054,6.3228
22.618,0
-22.618,0
3.5054,6.3228
0.23584,0
-0.065003,0
-0.17084,0
-3.5054,6.3228
3.3935,6.3285
-10.337,0
-4.8145,0
15.152,0
-3.3935,6.3285
22.618,0
-22.618,0
3.3935,6.3285
0.23584,0
-0.065003,0
-0.17084,0
-3.3935,6.3285
3.2815,6.334
-10.337,0
-4.8145,0
15.152,0
-3.2815,6.334
22.618,0
-22.618,0
3.2815,6.334
0.23584,0
-0.065003,0
-0.17084,0
-3.2815,6.334
3.1695,6.3393
-10.337,0
-4.8145,0
15.152,0
-3.1695,6.3393
22.618,0
-22.618,0
3.1695,6.3393
0.23584,0
-0.065003,0
-0.17084,0
-3.1695,6.3393
3.0573,6.3445
-10.337,0
-4.8145,0
15.152,0
-3.0573,6.3445
22.618,0
-22.618,0
3.0573,6.3445
0.23584,0
-0.065003,0
-0.17084,0
-3.0573,6.3445
2.9451,6.3495
-10.337,0
-4.8145,0
15.152,0
-2.9451,6.3495
22.618,0
-22.618,0
2.9451,6.3495
0.23584,0
-0.065003,0
-0.17084,0
-2.9451,6.3495
2.8327,6.3543
-10.337,0
-4.8145,0
15.152,0
-2.8327,6.3543
22.618,0
-22.618,0
2.8327,6.3543
0.23584,0
-0.065003,0
-0.17084,0
-2.8327,6.3543
2.7203,6.3589
-10.337,0
-4.8145,0
15.152,0
-2.7203,6.3589
22.618,0
-22.618,0
2.7203,6.3589
0.23584,0
-0.065003,0
-0.17084,0
-2.7203,6.3589
2.6078,6.3633
-10.337,0
-4.8145,0
15.152,0
-2.6078,6.3633
22.618,0
-22.618,0
2.6078,6.3633
0.23584,0
-0.065003,0
-0.17084,0
-2.6078,6.3633
2.4953,6.3675
-10.337,0
-4.8145,0
15.152,0
-2.4953,6.3675
22.618,0
-22.618,0
2.4953,6.3675
0.23584,0
-0.065003,0
-0.17084,0
-2.4953,6.3675
2.3826,6.3716
-10.337,0
-4.8145,0
15.152,0
-2.3826,6.3716
22.618,0
-22.618,0
2.3826,6.3716
0.23584,0
-0.065003,0
-0.17084,0
-2.3826,6.3716
2.2699,6.3755
-10.337,0
-4.8145,0
15.152,0
-2.2699,6.3755
22.618,0
-22.618,0
2.2699,6.3755
0.23584,0
-0.065003,0
-0.17084,0
-2.2699,6.3755
2.1572,6.3791
-10.337,0
-4.8145,0
15.152,0
-2.1572,6.3791
22.618,0
-22.618,0
2.1572,6.3791
0.23584,0
-0.065003,0
-0.17084,0
-2.1572,6.3791
2.0443,6.3826
-10.337,0
-4.8145,0
15.152,0
-2.0443,6.3826
22.618,0
-22.618,0
2.0443,6.3826
0.23584,0
-0.065003,0
-0.17084,0
-2.0443,6.3826
1.9314,6.386
-10.337,0
-4.8145,0
15.152,0
-1.9314,6.386
22.618,0
-22.618,0
1.9314,6.386
0.23584,0
-0.065003,0
-0.17084,0
-1.9314,6.386
1.8185,6.3891
-10.337,0
-4.8145,0
15.152,0
-1.8185,6.3891
22.618,0
-22.618,0
1.8185,6.3891
0.23584,0
-0.065003,0
-0.17084,0
-1.8185,6.3891
1.7055,6.3921
-10.337,0
-4.8145,0
15.152,0
-1.7055,6.3921
22.618,0
-22.618,0
1.7055,6.3921
0.23584,0
-0.065003,0
-0.17084,0
-1.7055,6.3921
1.5925,6.3948
-10.337,0
-4.8145,0
15.152,0
-1.5925,6.3948
22.618,0
-22.618,0
1.5925,6.3948
0.23584,0
-0.065003,0
-0.17084,0
-1.5925,6.3948
1.4794,6.3974
-10.337,0
-4.8145,0
15.152,0
-1.4794,6.3974
22.618,0
-22.618,0
1.4794,6.3974
0.23584,0
-0.065003,0
-0.17084,0
-1.4794,6.3974
1.3662,6.3998
-10.337,0
-4.8145,0
15.152,0
-1.3662,6.3998
22.618,0
-22.618,0
1.3662,6.3998
0.23584,0
-0.065003,0
-0.17084,0
-1.3662,6.3998
1.253,6.4021
-10.337,0
-4.8145,0
15.152,0
-1.253,6.4021
22.618,0
-22.618,0
1.253,6.4021
0.23584,0
-0.065003,0
-0.17084,0
-1.253,6.4021
1.1398,6.4041
-10.337,0
-4.8145,0
15.152,0
-1.1398,6.4041
22.618,0
-22.618,0
1.1398,6.4041
0.23584,0
-0.065003,0
-0.17084,0
-1.1398,6.4041
1.0266,6.4059
-10.337,0
-4.8145,0
15.152,0
-1.0266,6.4059
22.618,0
-22.618,0
1.0266,6.4059
0.23584,0
-0.065003,0
-0.17084,0
-1.0266,6.4059
0.91332,6.4076
-10.337,0
-4.8145,0
15.152,0
-0.91332,6.4076
22.618,0
-22.618,0
0.91332,6.4076
0.23584,0
-0.065003,0
-0.17084,0
-0.91332,6.4076
0.80003,6.4091
-10.337,0
-4.8145,0
15.152,0
-0.80003,6.4091
22.618,0
-22.618,0
0.80003,6.4091
0.23584,0
-0.065003,0
-0.17084,0
-0.80003,6.4091
0.6867,6.4104
-10.337,0
-4.8145,0
15.152,0
-0.6867,6.4104
22.618,0
-22.618,0
0.6867,6.4104
0.23584,0
-0.065003,0
-0.17084,0
-0.6867,6.4104
0.57336,6.4115
-10.337,0
-4.8145,0
15.152,0
-0.57336,6.4115
22.618,0
-22.618,0
0.57336,6.4115
0.23584,0
-0.065003,0
-0.17084,0
-0.57336,6.4115
0.46,6.4124
-10.337,0
-4.8145,0
15.152,0
-0.46,6.4124
22.618,0
-22.618,0
0.46,6.4124
0.23584,0
-0.065003,0
-0.17084,0
-0.46,6.4124
0.34663,6.4132
-10.337,0
-4.8145,0
15.152,0
-0.34663,6.4132
22.618,0
-22.618,0
0.34663,6.4132
0.23584,0
-0.065003,0
-0.17084,0
-0.34663,6.4132
0.23325,6.4138
-10.337,0
-4.8145,0
15.152,0
-0.23325,6.4138
22.618,0
-22.618,0
0.23325,6.4138
0.23584,0
-0.065003,0
-0.17084,0
-0.23325,6.4138
0.11986,6.4141
-10.337,0
-4.8145,0
15.152,0
-0.11986,6.4141
22.618,0
-22.618,0
0.11986,6.4141
0.23584,0
-0.065003,0
-0.17084,0
-0.11986,6.4141
0.11939,0.027014
-10.296,2.3297
-4.7954,1.0851
15.092,3.4148
-0.11939,0.027014
22.527,5.0974
-22.527,5.0974
0.11939,0.027014
0.2349,0.053152
-0.064744,0.01465
-0.17016,0.038502
-0.11939,0.027014
0.11891,0.027014
-10.255,2.3297
-4.7762,1.0851
15.031,3.4148
-0.11891,0.027014
22.437,5.0974
-22.437,5.0974
0.11891,0.027014
0.23396,0.053152
-0.064485,0.01465
-0.16948,0.038502
-0.11891,0.027014
0.11843,0.027014
-10.214,2.3297
-4.757,1.0851
14.971,3.4148
-0.11843,0.027014
22.347,5.0974
-22.347,5.0974
0.11843,0.027014
0.23302,0.053152
-0.064226,0.01465
-0.1688,0.038502
-0.11843,0.027014
0.11795,0.027014
-10.173,2.3297
-4.7378,1.0851
14.91,3.4148
-0.11795,0.027014
22.257,5.0974
-22.257,5.0974
0.11795,0.027014
0.23208,0.053152
-0.063967,0.01465
-0.16812,0.038502
-0.11795,0.027014
0.11748,0.027014
-10.131,2.3297
-4.7186,1.0851
14.85,3.4148
-0.11748,0.027014
22.167,5.0974
-22.167,5.0974
0.11748,0.027014
0.23114,0.053152
-0.063709,0.01465
-0.16744,0.038502
-0.11748,0.027014
0.117,0.027014
-10.09,2.3297
-4.6995,1.0851
14.79,3.4148
-0.117,0.027014
22.077,5.0974
-22.077,5.0974
0.117,0.027014
0.2302,0.053152
-0.06345,0.01465
-0.16676,0.038502
-0.117,0.027014
0.11652,0.027014
-10.049,2.3297
-4.6803,1.0851
14.729,3.4148
-0.11652,0.027014
21.987,5.0974
-21.987,5.0974
0.11652,0.027014
0.22927,0.053152
-0.063191,0.01465
-0.16607,0.038502
-0.11652,0.027014
0.11604,0.027014
-10.008,2.3297
-4.6611,1.0851
14.669,3.4148
-0.11604,0.027014
21.897,5.0974
-21.897,5.0974
0.11604,0.027014
0.22833,0.053152
-0.062932,0.01465
-0.16539,0.038502
-0.11604,0.027014
0.11557,0.027014
-9.9667,2.3297
-4.6419,1.0851
14.609,3.4148
-0.11557,0.027014
21.807,5.0974
-21.807,5.0974
0.11557,0.027014
0.22739,0.053152
-0.062673,0.01465
-0.16471,0.038502
-0.11557,0.027014
0.11509,0.027014
-9.9255,2.3297
-4.6227,1.0851
14.548,3.4148
-0.11509,0.027014
21.717,5.0974
-21.717,5.0974
0.11509,0.027014
0.22645,0.053152
-0.062414,0.01465
-0.16403,0.038502
-0.11509,0.027014
0.11461,0.027014
-9.8843,2.3297
-4.6036,1.0851
14.488,3.4148
-0.11461,0.027014
21.626,5.0974
-21.626,5.0974
0.11461,0.027014
0.22551,0.053152
-0.062155,0.01465
-0.16335,0.038502
-0.11461,0.027014
0.11413,0.027014
-9.8431,2.3297
-4.5844,1.0851
14.428,3.4148
-0.11413,0.027014
21.536,5.0974
-21.536,5.0974
0.11413,0.027014
0.22457,0.053152
-0.061896,0.01465
-0.16267,0.038502
-0.11413,0.027014
0.11366,0.027014
-9.802,2.3297
-4.5652,1.0851
14.367,3.4148
-0.11366,0.027014
21.446,5.0974
-21.446,5.0974
0.11366,0.027014
0.22363,0.053152
-0.061637,0.01465
-0.16199,0.038502
-0.11366,0.027014
0.11318,0.027014
-9.7608,2.3297
-4.546,1.0851
14.307,3.4148
-0.11318,0.027014
21.356,5.0974
-21.356,5.0974
0.11318,0.027014
0.22269,0.053152
-0.061378,0.01465
-0.16131,0.038502
-0.11318,0.027014
0.1127,0.027014
-9.7196,2.3297
-4.5268,1.0851
14.246,3.4148
-0.1127,0.027014
21.266,5.0974
-21.266,5.0974
0.1127,0.027014
0.22175,0.053152
-0.061119,0.01465
-0.16063,0.038502
-0.1127,0.027014
0.11222,0.027014
-9.6784,2.3297
-4.5076,1.0851
14.186,3.4148
-0.11222,0.027014
21.176,5.0974
-21.176,5.0974
0.11222,0.027014
0.22081,0.053152
-0.06086,0.01465
-0.15995,0.038502
-0.11222,0.027014
0.11175,0.027014
-9.6372,2.3297
-4.4885,1.0851
14.126,3.4148
-0.11175,0.027014
21.086,5.0974
-21.086,5.0974
0.11175,0.027014
0.21987,0.053152
-0.060601,0.01465
-0.15927,0.038502
-0.11175,0.027014
0.11127,0.027014
-9.596,2.3297
-4.4693,1.0851
14.065,3.4148
-0.11127,0.027014
20.996,5.0974
-20.996,5.0974
0.11127,0.027014
0.21893,0.053152
-0.060342,0.01465
-0.15859,0.038502
-0.11127,0.027014
0.11079,0.027014
-9.5549,2.3297
-4.4501,1.0851
14.005,3.4148
-0.11079,0.027014
20.906,5.0974
-20.906,5.0974
0.11079,0.027014
0.21799,0.053152
-0.060083,0.01465
-0.15791,0.038502
-0.11079,0.027014
0.11031,0.027014
-9.5137,2.3297
-4.4309,1.0851
13.945,3.4148
-0.11031,0.027014
20.815,5.0974
-20.815,5.0974
0.11031,0.027014
0.21705,0.053152
-0.059824,0.01465
-0.15723,0.038502
-0.11031,0.027014
0.10984,0.027014
-9.4725,2.3297
-4.4117,1.0851
13.884,3.4148
-0.10984,0.027014
20.725,5.0974
-20.725,5.0974
0.10984,0.027014
0.21611,0.053152
-0.059565,0.01465
-0.15655,0.038502
-0.10984,0.027014
0.10936,0.027014
-9.4313,2.3297
-4.3926,1.0851
13.824,3.4148
-0.10936,0.027014
20.635,5.0974
-20.635,5.0974
0.10936,0.027014
0.21517,0.053152
-0.059306,0.01465
-0.15587,0.038502
-0.10936,0.027014
0.10888,0.027014
-9.3901,2.3297
-4.3734,1.0851
13.763,3.4148
-0.10888,0.027014
20.545,5.0974
-20.545,5.0974
0.10888,0.027014
0.21423,0.053152
-0.059047,0.01465
-0.15518,0.038502
-0.10888,0.027014
0.1084,0.027014
-9.3489,2.3297
-4.3542,1.0851
13.703,3.4148
-0.1084,0.027014
20.455,5.0974
-20.455,5.0974
0.1084,0.027014
0.21329,0.053152
-0.058788,0.01465
-0.1545,0.038502
-0.1084,0.027014
0.10793,0.027014
-9.3077,2.3297
-4.335,1.0851
13.643,3.4148
-0.10793,0.027014
20.365,5.0974
-20.365,5.0974
0.10793,0.027014
0.21235,0.053152
-0.058529,0.01465
-0.15382,0.038502
-0.10793,0.027014
0.10745,0.027014
-9.2666,2.3297
-4.3158,1.0851
13.582,3.4148
-0.10745,0.027014
20.275,5.0974
-20.275,5.0974
0.10745,0.027014
0.21141,0.053152
-0.05827,0.01465
-0.15314,0.038502
-0.10745,0.027014
0.10697,0.027014
-9.2254,2.3297
-4.2966,1.0851
13.522,3.4148
-0.10697,0.027014
20.185,5.0974
-20.185,5.0974
0.10697,0.027014
0.21047,0.053152
-0.058011,0.01465
-0.15246,0.038502
-0.10697,0.027014
0.10649,0.027014
-9.1842,2.3297
-4.2775,1.0851
13.462,3.4148
-0.10649,0.027014
20.095,5.0974
-20.095,5.0974
0.10649,0.027014
0.20953,0.053152
-0.057752,0.01465
-0.15178,0.038502
-0.10649,0.027014
0.10602,0.027014
-9.143,2.3297
-4.2583,1.0851
13.401,3.4148
-0.10602,0.027014
20.004,5.0974
-20.004,5.0974
0.10602,0.027014
0.20859,0.053152
-0.057493,0.01465
-0.1511,0.038502
-0.10602,0.027014
0.10554,0.027014
-9.1018,2.3297
-4.2391,1.0851
13.341,3.4148
-0.10554,0.027014
19.914,5.0974
-19.914,5.0974
0.10554,0.027014
0.20765,0.053152
-0.057234,0.01465
-0.15042,0.038502
-0.10554,0.027014
0.10506,0.027014
-9.0606,2.3297
-4.2199,1.0851
13.281,3.4148
-0.10506,0.027014
19.824,5.0974
-19.824,5.0974
0.10506,0.027014
0.20671,0.053152
-0.056975,0.01465
-0.14974,0.038502
-0.10506,0.027014
0.10458,0.027014
-9.0194,2.3297
-4.2007,1.0851
13.22,3.4148
-0.10458,0.027014
19.734,5.0974
-19.734,5.0974
0.10458,0.027014
0.20578,0.053152
-0.056716,0.01465
-0.14906,0.038502
-0.10458,0.027014
0.10411,0.027014
-8.9783,2.3297
-4.1816,1.0851
13.16,3.4148
-0.10411,0.027014
19.644,5.0974
-19.644,5.0974
0.10411,0.027014
0.20484,0.053152
-0.056457,0.01465
-0.14838,0.038502
-0.10411,0.027014
0.10363,0.027014
-8.9371,2.3297
-4.1624,1.0851
13.099,3.4148
-0.10363,0.027014
19.554,5.0974
-19.554,5.0974
0.10363,0.027014
0.2039,0.053152
-0.056198,0.01465
-0.1477,0.038502
-0.10363,0.027014
0.10315,0.027014
-8.8959,2.3297
-4.1432,1.0851
13.039,3.4148
-0.10315,0.027014
19.464,5.0974
-19.464,5.0974
0.10315,0.027014
0.20296,0.053152
-0.055939,0.01465
-0.14702,0.038502
-0.10315,0.027014
0.10267,0.027014
-8.8547,2.3297
-4.124,1.0851
12.979,3.4148
-0.10267,0.027014
19.374,5.0974
-19.374,5.0974
0.10267,0.027014
0.20202,0.053152
-0.05568,0.01465
-0.14634,0.038502
-0.10267,0.027014
0.1022,0.027014
-8.8135,2.3297
-4.1048,1.0851
12.918,3.4148
-0.1022,0.027014
19.284,5.0974
-19.284,5.0974
0.1022,0.027014
0.20108,0.053152
-0.055421,0.01465
-0.14566,0.038502
-0.1022,0.027014
0.10172,0.027014
-8.7723,2.3297
-4.0857,1.0851
12.858,3.4148
-0.10172,0.027014
19.193,5.0974
-19.193,5.0974
0.10172,0.027014
0.20014,0.053152
-0.055162,0.01465
-0.14498,0.038502
-0.10172,0.027014
0.10124,0.027014
-8.7312,2.3297
-4.0665,1.0851
12.798,3.4148
-0.10124,0.027014
19.103,5.0974
-19.103,5.0974
0.10124,0.027014
0.1992,0.053152
-0.054903,0.01465
-0.14429,0.038502
-0.10124,0.027014
0.10076,0.027014
-8.69,2.3297
-4.0473,1.0851
12.737,3.4148
-0.10076,0.027014
19.013,5.0974
-19.013,5.0974
0.10076,0.027014
0.19826,0.053152
-0.054644,0.01465
-0.14361,0.038502
-0.10076,0.027014
0.10029,0.027014
-8.6488,2.3297
-4.0281,1.0851
12.677,3.4148
-0.10029,0.027014
18.923,5.0974
-18.923,5.0974
0.10029,0.027014
0.19732,0.053152
-0.054385,0.01465
-0.14293,0.038502
-0.10029,0.027014
0.099808,0.027014
-8.6076,2.3297
-4.0089,1.0851
12.617,3.4148
-0.099808,0.027014
18.833,5.0974
-18.833,5.0974
0.099808,0.027014
0.19638,0.053152
-0.054126,0.01465
-0.14225,0.038502
-0.099808,0.027014
0.09933,0.027014
-8.5664,2.3297
-3.9897,1.0851
12.556,3.4148
-0.09933,0.027014
18.743,5.0974
-18.743,5.0974
0.09933,0.027014
0.19544,0.053152
-0.053867,0.01465
-0.14157,0.038502
-0.09933,0.027014
0.098852,0.027014
-8.5252,2.3297
-3.9706,1.0851
12.496,3.4148
-0.098852,0.027014
18.653,5.0974
-18.653,5.0974
0.098852,0.027014
0.1945,0.053152
-0.053608,0.01465
-0.14089,0.038502
-0.098852,0.027014
0.098375,0.027014
-8.484,2.3297
-3.9514,1.0851
12.435,3.4148
-0.098375,0.027014
18.563,5.0974
-18.563,5.0974
0.098375,0.027014
0.19356,0.053152
-0.053349,0.01465
-0.14021,0.038502
-0.098375,0.027014
0.097897,0.027014
-8.4429,2.3297
-3.9322,1.0851
12.375,3.4148
-0.097897,0.027014
18.473,5.0974
-18.473,5.0974
0.097897,0.027014
0.19262,0.053152
-0.05309,0.01465
-0.13953,0.038502
-0.097897,0.027014
0.09742,0.027014
-8.4017,2.3297
-3.913,1.0851
12.315,3.4148
-0.09742,0.027014
18.382,5.0974
-18.382,5.0974
0.09742,0.027014
0.19168,0.053152
-0.052831,0.01465
-0.13885,0.038502
-0.09742,0.027014
0.096942,0.027014
-8.3605,2.3297
-3.8938,1.0851
12.254,3.4148
-0.096942,0.027014
18.292,5.0974
-18.292,5.0974
0.096942,0.027014
0.19074,0.053152
-0.052572,0.01465
-0.13817,0.038502
-0.096942,0.027014
0.096465,0.027014
-8.3193,2.3297
-3.8747,1.0851
12.194,3.4148
-0.096465,0.027014
18.202,5.0974
-18.202,5.0974
0.096465,0.027014
0.1898,0.053152
-0.052313,0.01465
-0.13749,0.038502
-0.096465,0.027014
0.095987,0.027014
-8.2781,2.3297
-3.8555,1.0851
12.134,3.4148
-0.095987,0.027014
18.112,5.0974
-18.112,5.0974
0.095987,0.027014
0.18886,0.053152
-0.052055,0.01465
-0.13681,0.038502
-0.095987,0.027014
0.09551,0.027014
-8.2369,2.3297
-3.8363,1.0851
12.073,3.4148
-0.09551,0.027014
18.022,5.0974
-18.022,5.0974
0.09551,0.027014
0.18792,0.053152
-0.051796,0.01465
-0.13613,0.038502
-0.09551,0.027014
0.095032,0.027014
-8.1958,2.3297
-3.8171,1.0851
12.013,3.4148
-0.095032,0.027014
17.932,5.0974
-17.932,5.0974
0.095032,0.027014
0.18698,0.053152
-0.051537,0.01465
-0.13545,0.038502
-0.095032,0.027014
0.094555,0.027014
-8.1546,2.3297
-3.7979,1.0851
11.953,3.4148
-0.094555,0.027014
17.842,5.0974
-17.842,5.0974
0.094555,0.027014
0.18604,0.053152
-0.051278,0.01465
-0.13477,0.038502
-0.094555,0.027014
0.094077,0.027014
-8.1134,2.3297
-3.7787,1.0851
11.892,3.4148
-0.094077,0.027014
17.752,5.0974
-17.752,5.0974
0.094077,0.027014
0.1851,0.053152
-0.051019,0.01465
-0.13408,0.038502
-0.094077,0.027014
0.093599,0.027014
-8.0722,2.3297
-3.7596,1.0851
11.832,3.4148
-0.093599,0.027014
17.662,5.0974
-17.662,5.0974
0.093599,0.027014
0.18416,0.053152
-0.05076,0.01465
-0.1334,0.038502
-0.093599,0.027014
0.093122,0.027014
-8.031,2.3297
-3.7404,1.0851
11.771,3.4148
-0.093122,0.027014
17.571,5.0974
-17.571,5.0974
0.093122,0.027014
0.18322,0.053152
-0.050501,0.01465
-0.13272,0.038502
-0.093122,0.027014
0.092644,0.027014
-7.9898,2.3297
-3.7212,1.0851
11.711,3.4148
-0.092644,0.027014
17.481,5.0974
-17.481,5.0974
0.092644,0.027014
0.18228,0.053152
-0.050242,0.01465
-0.13204,0.038502
-0.092644,0.027014
0.092167,0.027014
-7.9486,2.3297
-3.702,1.0851
11.651,3.4148
-0.092167,0.027014
17.391,5.0974
-17.391,5.0974
0.092167,0.027014
0.18135,0.053152
-0.049983,0.01465
-0.13136,0.038502
-0.092167,0.027014
0.091689,0.027014
-7.9075,2.3297
-3.6828,1.0851
11.59,3.4148
-0.091689,0.027014
17.301,5.0974
-17.301,5.0974
0.091689,0.027014
0.18041,0.053152
-0.049724,0.01465
-0.13068,0.038502
-0.091689,0.027014
0.091212,0.027014
-7.8663,2.3297
-3.6637,1.0851
11.53,3.4148
-0.091212,0.027014
17.211,5.0974
-17.211,5.0974
0.091212,0.027014
0.17947,0.053152
-0.049465,0.01465
-0.13,0.038502
-0.091212,0.027014
0.090734,0.027014
-7.8251,2.3297
-3.6445,1.0851
11.47,3.4148
-0.090734,0.027014
17.121,5.0974
-17.121,5.0974
0.090734,0.027014
0.17853,0.053152
-0.049206,0.01465
-0.12932,0.038502
-0.090734,0.027014
0.090257,0.027014
-7.7839,2.3297
-3.6253,1.0851
11.409,3.4148
-0.090257,0.027014
17.031,5.0974
-17.031,5.0974
0.090257,0.027014
0.17759,0.053152
-0.048947,0.01465
-0.12864,0.038502
-0.090257,0.027014
0.089779,0.027014
-7.7427,2.3297
-3.6061,1.0851
11.349,3.4148
-0.089779,0.027014
16.941,5.0974
-16.941,5.0974
0.089779,0.027014
0.17665,0.053152
-0.048688,0.01465
-0.12796,0.038502
-0.089779,0.027014
0.089302,0.027014
-7.7015,2.3297
-3.5869,1.0851
11.288,3.4148
-0.089302,0.027014
16.851,5.0974
-16.851,5.0974
0.089302,0.027014
0.17571,0.053152
-0.048429,0.01465
-0.12728,0.038502
-0.089302,0.027014
0.088824,0.027014
-7.6604,2.3297
-3.5678,1.0851
11.228,3.4148
-0.088824,0.027014
16.76,5.0974
-16.76,5.0974
0.088824,0.027014
0.17477,0.053152
-0.04817,0.01465
-0.1266,0.038502
-0.088824,0.027014
0.088346,0.027014
-7.6192,2.3297
-3.5486,1.0851
11.168,3.4148
-0.088346,0.027014
16.67,5.0974
-16.67,5.0974
0.088346,0.027014
0.17383,0.053152
-0.047911,0.01465
-0.12592,0.038502
-0.088346,0.027014
0.087869,0.027014
-7.578,2.3297
-3.5294,1.0851
11.107,3.4148
-0.087869,0.027014
16.58,5.0974
-16.58,5.0974
0.087869,0.027014
0.17289,0.053152
-0.047652,0.01465
-0.12524,0.038502
-0.087869,0.027014
0.087391,0.027014
-7.5368,2.3297
-3.5102,1.0851
11.047,3.4148
-0.087391,0.027014
16.49,5.0974
-16.49,5.0974
0.087391,0.027014
0.17195,0.053152
-0.047393,0.01465
-0.12456,0.038502
-0.087391,0.027014
0.086914,0.027014
-7.4956,2.3297
-3.491,1.0851
10.987,3.4148
-0.086914,0.027014
16.4,5.0974
-16.4,5.0974
0.086914,0.027014
0.17101,0.053152
-0.047134,0.01465
-0.12388,0.038502
-0.086914,0.027014
0.086436,0.027014
-7.4544,2.3297
-3.4718,1.0851
10.926,3.4148
-0.086436,0.027014
16.31,5.0974
-16.31,5.0974
0.086436,0.027014
0.17007,0.053152
-0.046875,0.01465
-0.12319,0.038502
-0.086436,0.027014
0.085959,0.027014
-7.4132,2.3297
-3.4527,1.0851
10.866,3.4148
-0.085959,0.027014
16.22,5.0974
-16.22,5.0974
0.085959,0.027014
0.16913,0.053152
-0.046616,0.01465
-0.12251,0.038502
-0.085959,0.027014
0.085481,0.027014
-7.3721,2.3297
-3.4335,1.0851
10.806,3.4148
-0.085481,0.027014
16.13,5.0974
-16.13,5.0974
0.085481,0.027014
0.16819,0.053152
-0.046357,0.01465
-0.12183,0.038502
-0.085481,0.027014
0.085004,0.027014
-7.3309,2.3297
-3.4143,1.0851
10.745,3.4148
-0.085004,0.027014
16.04,5.0974
-16.04,5.0974
0.085004,0.027014
0.16725,0.053152
-0.046098,0.01465
-0.12115,0.038502
-0.085004,0.027014
0.084526,0.027014
-7.2897,2.3297
-3.3951,1.0851
10.685,3.4148
-0.084526,0.027014
15.949,5.0974
-15.949,5.0974
0.084526,0.027014
0.16631,0.053152
-0.045839,0.01465
-0.12047,0.038502
-0.084526,0.027014
0.084048,0.027014
-7.2485,2.3297
-3.3759,1.0851
10.624,3.4148
-0.084048,0.027014
15.859,5.0974
-15.859,5.0974
0.084048,0.027014
0.16537,0.053152
-0.04558,0.01465
-0.11979,0.038502
-0.084048,0.027014
0.083571,0.027014
-7.2073,2.3297
-3.3568,1.0851
10.564,3.4148
-0.083571,0.027014
15.769,5.0974
-15.769,5.0974
0.083571,0.027014
0.16443,0.053152
-0.045321,0.01465
-0.11911,0.038502
-0.083571,0.027014
0.083093,0.027014
-7.1661,2.3297
-3.3376,1.0851
10.504,3.4148
-0.083093,0.027014
15.679,5.0974
-15.679,5.0974
0.083093,0.027014
0.16349,0.053152
-0.045062,0.01465
-0.11843,0.038502
-0.083093,0.027014
0.082616,0.027014
-7.125,2.3297
-3.3184,1.0851
10.443,3.4148
-0.082616,0.027014
15.589,5.0974
-15.589,5.0974
0.082616,0.027014
0.16255,0.053152
-0.044803,0.01465
-0.11775,0.038502
-0.082616,0.027014
0.082138,0.027014
-7.0838,2.3297
-3.2992,1.0851
10.383,3.4148
-0.082138,0.027014
15.499,5.0974
-15.499,5.0974
0.082138,0.027014
0.16161,0.053152
-0.044544,0.01465
-0.11707,0.038502
-0.082138,0.027014
0.081661,0.027014
-7.0426,2.3297
-3.28,1.0851
10.323,3.4148
-0.081661,0.027014
15.409,5.0974
-15.409,5.0974
0.081661,0.027014
0.16067,0.053152
-0.044285,0.01465
-0.11639,0.038502
-0.081661,0.027014
0.081183,0.027014
-7.0014,2.3297
-3.2608,1.0851
10.262,3.4148
-0.081183,0.027014
15.319,5.0974
-15.319,5.0974
0.081183,0.027014
0.15973,0.053152
-0.044026,0.01465
-0.11571,0.038502
-0.081183,0.027014
0.080706,0.027014
-6.9602,2.3297
-3.2417,1.0851
10.202,3.4148
-0.080706,0.027014
15.229,5.0974
-15.229,5.0974
0.080706,0.027014
0.15879,0.053152
-0.043767,0.01465
-0.11503,0.038502
-0.080706,0.027014
0.080228,0.027014
-6.919,2.3297
-3.2225,1.0851
10.142,3.4148
-0.080228,0.027014
15.138,5.0974
-15.138,5.0974
0.080228,0.027014
0.15785,0.053152
-0.043508,0.01465
-0.11435,0.038502
-0.080228,0.027014
0.079751,0.027014
-6.8778,2.3297
-3.2033,1.0851
10.081,3.4148
-0.079751,0.027014
15.048,5.0974
-15.048,5.0974
0.079751,0.027014
0.15692,0.053152
-0.043249,0.01465
-0.11367,0.038502
-0.079751,0.027014
0.079273,0.027014
-6.8367,2.3297
-3.1841,1.0851
