-3.7698e-16,0
-0,0
12.897,5.2316
-12.975,5.2045
-8.3598,0
-5.8432,0
14.203,0
12.975,5.2045
16,0
-16,0
-12.975,5.2045
4.0339e-16,0
-3.7698e-16,0
-0,0
12.975,5.2045
-13.053,5.1773
-8.3598,0
-5.8432,0
14.203,0
13.053,5.1773
16,0
-16,0
-13.053,5.1773
4.0339e-16,0
-3.7698e-16,0
-0,0
13.053,5.1773
-13.13,5.1499
-8.3598,0
-5.8432,0
14.203,0
13.13,5.1499
16,0
-16,0
-13.13,5.1499
4.0339e-16,0
-3.7698e-16,0
-0,0
13.13,5.1499
-13.207,5.1224
-8.3598,0
-5.8432,0
14.203,0
13.207,5.1224
16,0
-16,0
-13.207,5.1224
4.0339e-16,0
-3.7698e-16,0
-0,0
13.207,5.1224
-13.283,5.0947
-8.3598,0
-5.8432,0
14.203,0
13.283,5.0947
16,0
-16,0
-13.283,5.0947
4.0339e-16,0
-3.7698e-16,0
-0,0
13.283,5.0947
-13.359,5.0668
-8.3598,0
-5.8432,0
14.203,0
13.359,5.0668
16,0
-16,0
-13.359,5.0668
4.0339e-16,0
-3.7698e-16,0
-0,0
13.359,5.0668
-13.435,5.0388
-8.3598,0
-5.8432,0
14.203,0
13.435,5.0388
16,0
-16,0
-13.435,5.0388
4.0339e-16,0
-3.7698e-16,0
-0,0
13.435,5.0388
-13.51,5.0106
-8.3598,0
-5.8432,0
14.203,0
13.51,5.0106
16,0
-16,0
-13.51,5.0106
4.0339e-16,0
-3.7698e-16,0
-0,0
13.51,5.0106
-13.585,4.9822
-8.3598,0
-5.8432,0
14.203,0
13.585,4.9822
16,0
-16,0
-13.585,4.9822
4.0339e-16,0
-3.7698e-16,0
-0,0
13.585,4.9822
-13.659,4.9537
-8.3598,0
-5.8432,0
14.203,0
13.659,4.9537
16,0
-16,0
-13.659,4.9537
4.0339e-16,0
-3.7698e-16,0
-0,0
13.659,4.9537
-13.733,4.9251
-8.3598,0
-5.8432,0
14.203,0
13.733,4.9251
16,0
-16,0
-13.733,4.9251
4.0339e-16,0
-3.7698e-16,0
-0,0
13.733,4.9251
-13.807,4.8962
-8.3598,0
-5.8432,0
14.203,0
13.807,4.8962
16,0
-16,0
-13.807,4.8962
4.0339e-16,0
-3.7698e-16,0
-0,0
13.807,4.8962
-13.88,4.8673
-8.3598,0
-5.8432,0
14.203,0
13.88,4.8673
16,0
-16,0
-13.88,4.8673
4.0339e-16,0
-3.7698e-16,0
-0,0
13.88,4.8673
-13.952,4.8382
-8.3598,0
-5.8432,0
14.203,0
13.952,4.8382
16,0
-16,0
-13.952,4.8382
4.0339e-16,0
-3.7698e-16,0
-0,0
13.952,4.8382
-14.024,4.8089
-8.3598,0
-5.8432,0
14.203,0
14.024,4.8089
16,0
-16,0
-14.024,4.8089
4.0339e-16,0
-3.7698e-16,0
-0,0
14.024,4.8089
-14.096,4.7795
-8.3598,0
-5.8432,0
14.203,0
14.096,4.7795
16,0
-16,0
-14.096,4.7795
4.0339e-16,0
-3.7698e-16,0
-0,0
14.096,4.7795
-14.167,4.7499
-8.3598,0
-5.8432,0
14.203,0
14.167,4.7499
16,0
-16,0
-14.167,4.7499
4.0339e-16,0
-3.7698e-16,0
-0,0
14.167,4.7499
-14.238,4.7202
-8.3598,0
-5.8432,0
14.203,0
14.238,4.7202
16,0
-16,0
-14.238,4.7202
4.0339e-16,0
-3.7698e-16,0
-0,0
14.238,4.7202
-14.308,4.6903
-8.3598,0
-5.8432,0
14.203,0
14.308,4.6903
16,0
-16,0
-14.308,4.6903
4.0339e-16,0
-3.7698e-16,0
-0,0
14.308,4.6903
-14.378,4.6603
-8.3598,0
-5.8432,0
14.203,0
14.378,4.6603
16,0
-16,0
-14.378,4.6603
4.0339e-16,0
-3.7698e-16,0
-0,0
14.378,4.6603
-14.448,4.6301
-8.3598,0
-5.8432,0
14.203,0
14.448,4.6301
16,0
-16,0
-14.448,4.6301
4.0339e-16,0
-3.7698e-16,0
-0,0
14.448,4.6301
-14.517,4.5998
-8.3598,0
-5.8432,0
14.203,0
14.517,4.5998
16,0
-16,0
-14.517,4.5998
4.0339e-16,0
-3.7698e-16,0
-0,0
14.517,4.5998
-14.585,4.5693
-8.3598,0
-5.8432,0
14.203,0
14.585,4.5693
16,0
-16,0
-14.585,4.5693
4.0339e-16,0
-3.7698e-16,0
-0,0
14.585,4.5693
-14.653,4.5387
-8.3598,0
-5.8432,0
14.203,0
14.653,4.5387
16,0
-16,0
-14.653,4.5387
4.0339e-16,0
-3.7698e-16,0
-0,0
14.653,4.5387
-14.721,4.508
-8.3598,0
-5.8432,0
14.203,0
14.721,4.508
16,0
-16,0
-14.721,4.508
4.0339e-16,0
-3.7698e-16,0
-0,0
14.721,4.508
-14.788,4.4771
-8.3598,0
-5.8432,0
14.203,0
14.788,4.4771
16,0
-16,0
-14.788,4.4771
4.0339e-16,0
-3.7698e-16,0
-0,0
14.788,4.4771
-14.855,4.4461
-8.3598,0
-5.8432,0
14.203,0
14.855,4.4461
16,0
-16,0
-14.855,4.4461
4.0339e-16,0
-3.7698e-16,0
-0,0
14.855,4.4461
-14.921,4.4149
-8.3598,0
-5.8432,0
14.203,0
14.921,4.4149
16,0
-16,0
-14.921,4.4149
4.0339e-16,0
-3.7698e-16,0
-0,0
14.921,4.4149
-14.987,4.3836
-8.3598,0
-5.8432,0
14.203,0
14.987,4.3836
16,0
-16,0
-14.987,4.3836
4.0339e-16,0
-3.7698e-16,0
-0,0
14.987,4.3836
-15.052,4.3522
-8.3598,0
-5.8432,0
14.203,0
15.052,4.3522
16,0
-16,0
-15.052,4.3522
4.0339e-16,0
-3.7698e-16,0
-0,0
15.052,4.3522
-15.117,4.3206
-8.3598,0
-5.8432,0
14.203,0
15.117,4.3206
16,0
-16,0
-15.117,4.3206
4.0339e-16,0
-3.7698e-16,0
-0,0
15.117,4.3206
-15.181,4.2889
-8.3598,0
-5.8432,0
14.203,0
15.181,4.2889
16,0
-16,0
-15.181,4.2889
4.0339e-16,0
-3.7698e-16,0
-0,0
15.181,4.2889
-15.245,4.257
-8.3598,0
-5.8432,0
14.203,0
15.245,4.257
16,0
-16,0
-15.245,4.257
4.0339e-16,0
-3.7698e-16,0
-0,0
15.245,4.257
-15.308,4.225
-8.3598,0
-5.8432,0
14.203,0
15.308,4.225
16,0
-16,0
-15.308,4.225
4.0339e-16,0
-3.7698e-16,0
-0,0
15.308,4.225
-15.371,4.1929
-8.3598,0
-5.8432,0
14.203,0
15.371,4.1929
16,0
-16,0
-15.371,4.1929
4.0339e-16,0
-3.7698e-16,0
-0,0
15.371,4.1929
-15.434,4.1606
-8.3598,0
-5.8432,0
14.203,0
15.434,4.1606
16,0
-16,0
-15.434,4.1606
4.0339e-16,0
-3.7698e-16,0
-0,0
15.434,4.1606
-15.496,4.1283
-8.3598,0
-5.8432,0
14.203,0
15.496,4.1283
16,0
-16,0
-15.496,4.1283
4.0339e-16,0
-3.7698e-16,0
-0,0
15.496,4.1283
-15.557,4.0958
-8.3598,0
-5.8432,0
14.203,0
15.557,4.0958
16,0
-16,0
-15.557,4.0958
4.0339e-16,0
-3.7698e-16,0
-0,0
15.557,4.0958
-15.618,4.0631
-8.3598,0
-5.8432,0
14.203,0
15.618,4.0631
16,0
-16,0
-15.618,4.0631
4.0339e-16,0
-3.7698e-16,0
-0,0
15.618,4.0631
-15.678,4.0303
-8.3598,0
-5.8432,0
14.203,0
15.678,4.0303
16,0
-16,0
-15.678,4.0303
4.0339e-16,0
-3.7698e-16,0
-0,0
15.678,4.0303
-15.738,3.9974
-8.3598,0
-5.8432,0
14.203,0
15.738,3.9974
16,0
-16,0
-15.738,3.9974
4.0339e-16,0
-3.7698e-16,0
-0,0
15.738,3.9974
-15.798,3.9644
-8.3598,0
-5.8432,0
14.203,0
15.798,3.9644
16,0
-16,0
-15.798,3.9644
4.0339e-16,0
-3.7698e-16,0
-0,0
15.798,3.9644
-15.857,3.9313
-8.3598,0
-5.8432,0
14.203,0
15.857,3.9313
16,0
-16,0
-15.857,3.9313
4.0339e-16,0
-3.7698e-16,0
-0,0
15.857,3.9313
-15.915,3.898
-8.3598,0
-5.8432,0
14.203,0
15.915,3.898
16,0
-16,0
-15.915,3.898
4.0339e-16,0
-3.7698e-16,0
-0,0
15.915,3.898
-15.973,3.8646
-8.3598,0
-5.8432,0
14.203,0
15.973,3.8646
16,0
-16,0
-15.973,3.8646
4.0339e-16,0
-3.7698e-16,0
-0,0
15.973,3.8646
-16.031,3.8311
-8.3598,0
-5.8432,0
14.203,0
16.031,3.8311
16,0
-16,0
-16.031,3.8311
4.0339e-16,0
-3.7698e-16,0
-0,0
16.031,3.8311
-16.088,3.7975
-8.3598,0
-5.8432,0
14.203,0
16.088,3.7975
16,0
-16,0
-16.088,3.7975
4.0339e-16,0
-3.7698e-16,0
-0,0
16.088,3.7975
-16.144,3.7637
-8.3598,0
-5.8432,0
14.203,0
16.144,3.7637
16,0
-16,0
-16.144,3.7637
4.0339e-16,0
-3.7698e-16,0
-0,0
16.144,3.7637
-16.2,3.7298
-8.3598,0
-5.8432,0
14.203,0
16.2,3.7298
16,0
-16,0
-16.2,3.7298
4.0339e-16,0
-3.7698e-16,0
-0,0
16.2,3.7298
-16.256,3.6959
-8.3598,0
-5.8432,0
14.203,0
16.256,3.6959
16,0
-16,0
-16.256,3.6959
4.0339e-16,0
-3.7698e-16,0
-0,0
16.256,3.6959
-16.311,3.6617
-8.3598,0
-5.8432,0
14.203,0
16.311,3.6617
16,0
-16,0
-16.311,3.6617
4.0339e-16,0
-3.7698e-16,0
-0,0
16.311,3.6617
-16.365,3.6275
-8.3598,0
-5.8432,0
14.203,0
16.365,3.6275
16,0
-16,0
-16.365,3.6275
4.0339e-16,0
-3.7698e-16,0
-0,0
16.365,3.6275
-16.419,3.5932
-8.3598,0
-5.8432,0
14.203,0
16.419,3.5932
16,0
-16,0
-16.419,3.5932
4.0339e-16,0
-3.7698e-16,0
-0,0
16.419,3.5932
-16.472,3.5587
-8.3598,0
-5.8432,0
14.203,0
16.472,3.5587
16,0
-16,0
-16.472,3.5587
4.0339e-16,0
-3.7698e-16,0
-0,0
16.472,3.5587
-16.525,3.5242
-8.3598,0
-5.8432,0
14.203,0
16.525,3.5242
16,0
-16,0
-16.525,3.5242
4.0339e-16,0
-3.7698e-16,0
-0,0
16.525,3.5242
-16.577,3.4895
-8.3598,0
-5.8432,0
14.203,0
16.577,3.4895
16,0
-16,0
-16.577,3.4895
4.0339e-16,0
-3.7698e-16,0
-0,0
16.577,3.4895
-16.629,3.4547
-8.3598,0
-5.8432,0
14.203,0
16.629,3.4547
16,0
-16,0
-16.629,3.4547
4.0339e-16,0
-3.7698e-16,0
-0,0
16.629,3.4547
-16.681,3.4198
-8.3598,0
-5.8432,0
14.203,0
16.681,3.4198
16,0
-16,0
-16.681,3.4198
4.0339e-16,0
-3.7698e-16,0
-0,0
16.681,3.4198
-16.731,3.3848
-8.3598,0
-5.8432,0
14.203,0
16.731,3.3848
16,0
-16,0
-16.731,3.3848
4.0339e-16,0
-3.7698e-16,0
-0,0
16.731,3.3848
-16.782,3.3497
-8.3598,0
-5.8432,0
14.203,0
16.782,3.3497
16,0
-16,0
-16.782,3.3497
4.0339e-16,0
-3.7698e-16,0
-0,0
16.782,3.3497
-16.831,3.3145
-8.3598,0
-5.8432,0
14.203,0
16.831,3.3145
16,0
-16,0
-16.831,3.3145
4.0339e-16,0
-3.7698e-16,0
-0,0
16.831,3.3145
-16.88,3.2792
-8.3598,0
-5.8432,0
14.203,0
16.88,3.2792
16,0
-16,0
-16.88,3.2792
4.0339e-16,0
-3.7698e-16,0
-0,0
16.88,3.2792
-16.929,3.2438
-8.3598,0
-5.8432,0
14.203,0
16.929,3.2438
16,0
-16,0
-16.929,3.2438
4.0339e-16,0
-3.7698e-16,0
-0,0
16.929,3.2438
-16.977,3.2083
-8.3598,0
-5.8432,0
14.203,0
16.977,3.2083
16,0
-16,0
-16.977,3.2083
4.0339e-16,0
-3.7698e-16,0
-0,0
16.977,3.2083
-17.025,3.1727
-8.3598,0
-5.8432,0
14.203,0
17.025,3.1727
16,0
-16,0
-17.025,3.1727
4.0339e-16,0
-3.7698e-16,0
-0,0
17.025,3.1727
-17.072,3.1369
-8.3598,0
-5.8432,0
14.203,0
17.072,3.1369
16,0
-16,0
-17.072,3.1369
4.0339e-16,0
-3.7698e-16,0
-0,0
17.072,3.1369
-17.118,3.1011
-8.3598,0
-5.8432,0
14.203,0
17.118,3.1011
16,0
-16,0
-17.118,3.1011
4.0339e-16,0
-3.7698e-16,0
-0,0
17.118,3.1011
-17.164,3.0652
-8.3598,0
-5.8432,0
14.203,0
17.164,3.0652
16,0
-16,0
-17.164,3.0652
4.0339e-16,0
-3.7698e-16,0
-0,0
17.164,3.0652
-17.21,3.0292
-8.3598,0
-5.8432,0
14.203,0
17.21,3.0292
16,0
-16,0
-17.21,3.0292
4.0339e-16,0
-3.7698e-16,0
-0,0
17.21,3.0292
-17.255,2.9931
-8.3598,0
-5.8432,0
14.203,0
17.255,2.9931
16,0
-16,0
-17.255,2.9931
4.0339e-16,0
-3.7698e-16,0
-0,0
17.255,2.9931
-17.299,2.9569
-8.3598,0
-5.8432,0
14.203,0
17.299,2.9569
16,0
-16,0
-17.299,2.9569
4.0339e-16,0
-3.7698e-16,0
-0,0
17.299,2.9569
-17.343,2.9206
-8.3598,0
-5.8432,0
14.203,0
17.343,2.9206
16,0
-16,0
-17.343,2.9206
4.0339e-16,0
-3.7698e-16,0
-0,0
17.343,2.9206
-17.386,2.8842
-8.3598,0
-5.8432,0
14.203,0
17.386,2.8842
16,0
-16,0
-17.386,2.8842
4.0339e-16,0
-3.7698e-16,0
-0,0
17.386,2.8842
-17.429,2.8477
-8.3598,0
-5.8432,0
14.203,0
17.429,2.8477
16,0
-16,0
-17.429,2.8477
4.0339e-16,0
-3.7698e-16,0
-0,0
17.429,2.8477
-17.471,2.8111
-8.3598,0
-5.8432,0
14.203,0
17.471,2.8111
16,0
-16,0
-17.471,2.8111
4.0339e-16,0
-3.7698e-16,0
-0,0
17.471,2.8111
-17.513,2.7745
-8.3598,0
-5.8432,0
14.203,0
17.513,2.7745
16,0
-16,0
-17.513,2.7745
4.0339e-16,0
-3.7698e-16,0
-0,0
17.513,2.7745
-17.554,2.7377
-8.3598,0
-5.8432,0
14.203,0
17.554,2.7377
16,0
-16,0
-17.554,2.7377
4.0339e-16,0
-3.7698e-16,0
-0,0
17.554,2.7377
-17.594,2.7009
-8.3598,0
-5.8432,0
14.203,0
17.594,2.7009
16,0
-16,0
-17.594,2.7009
4.0339e-16,0
-3.7698e-16,0
-0,0
17.594,2.7009
-17.634,2.664
-8.3598,0
-5.8432,0
14.203,0
17.634,2.664
16,0
-16,0
-17.634,2.664
4.0339e-16,0
-3.7698e-16,0
-0,0
17.634,2.664
-17.674,2.627
-8.3598,0
-5.8432,0
14.203,0
17.674,2.627
16,0
-16,0
-17.674,2.627
4.0339e-16,0
-3.7698e-16,0
-0,0
17.674,2.627
-17.712,2.5899
-8.3598,0
-5.8432,0
14.203,0
17.712,2.5899
16,0
-16,0
-17.712,2.5899
4.0339e-16,0
-3.7698e-16,0
-0,0
17.712,2.5899
-17.751,2.5528
-8.3598,0
-5.8432,0
14.203,0
17.751,2.5528
16,0
-16,0
-17.751,2.5528
4.0339e-16,0
-3.7698e-16,0
-0,0
17.751,2.5528
-17.788,2.5155
-8.3598,0
-5.8432,0
14.203,0
17.788,2.5155
16,0
-16,0
-17.788,2.5155
4.0339e-16,0
-3.7698e-16,0
-0,0
17.788,2.5155
-17.826,2.4782
-8.3598,0
-5.8432,0
14.203,0
17.826,2.4782
16,0
-16,0
-17.826,2.4782
4.0339e-16,0
-3.7698e-16,0
-0,0
17.826,2.4782
-17.862,2.4408
-8.3598,0
-5.8432,0
14.203,0
17.862,2.4408
16,0
-16,0
-17.862,2.4408
4.0339e-16,0
-3.7698e-16,0
-0,0
17.862,2.4408
-17.898,2.4033
-8.3598,0
-5.8432,0
14.203,0
17.898,2.4033
16,0
-16,0
-17.898,2.4033
4.0339e-16,0
-3.7698e-16,0
-0,0
17.898,2.4033
-17.934,2.3658
-8.3598,0
-5.8432,0
14.203,0
17.934,2.3658
16,0
-16,0
-17.934,2.3658
4.0339e-16,0
-3.7698e-16,0
-0,0
17.934,2.3658
-17.969,2.3281
-8.3598,0
-5.8432,0
14.203,0
17.969,2.3281
16,0
-16,0
-17.969,2.3281
4.0339e-16,0
-3.7698e-16,0
-0,0
17.969,2.3281
-18.003,2.2904
-8.3598,0
-5.8432,0
14.203,0
18.003,2.2904
16,0
-16,0
-18.003,2.2904
4.0339e-16,0
-3.7698e-16,0
-0,0
18.003,2.2904
-18.037,2.2527
-8.3598,0
-5.8432,0
14.203,0
18.037,2.2527
16,0
-16,0
-18.037,2.2527
4.0339e-16,0
-3.7698e-16,0
-0,0
18.037,2.2527
-18.07,2.2148
-8.3598,0
-5.8432,0
14.203,0
18.07,2.2148
16,0
-16,0
-18.07,2.2148
4.0339e-16,0
-3.7698e-16,0
-0,0
18.07,2.2148
-18.103,2.1769
-8.3598,0
-5.8432,0
14.203,0
18.103,2.1769
16,0
-16,0
-18.103,2.1769
4.0339e-16,0
-3.7698e-16,0
-0,0
18.103,2.1769
-18.135,2.1389
-8.3598,0
-5.8432,0
14.203,0
18.135,2.1389
16,0
-16,0
-18.135,2.1389
4.0339e-16,0
-3.7698e-16,0
-0,0
18.135,2.1389
-18.166,2.1009
-8.3598,0
-5.8432,0
14.203,0
18.166,2.1009
16,0
-16,0
-18.166,2.1009
4.0339e-16,0
-3.7698e-16,0
-0,0
18.166,2.1009
-18.197,2.0628
-8.3598,0
-5.8432,0
14.203,0
18.197,2.0628
16,0
-16,0
-18.197,2.0628
4.0339e-16,0
-3.7698e-16,0
-0,0
18.197,2.0628
-18.228,2.0246
-8.3598,0
-5.8432,0
14.203,0
18.228,2.0246
16,0
-16,0
-18.228,2.0246
4.0339e-16,0
-3.7698e-16,0
-0,0
18.228,2.0246
-18.257,1.9863
-8.3598,0
-5.8432,0
14.203,0
18.257,1.9863
16,0
-16,0
-18.257,1.9863
4.0339e-16,0
-3.7698e-16,0
-0,0
18.257,1.9863
-18.287,1.948
-8.3598,0
-5.8432,0
14.203,0
18.287,1.948
16,0
-16,0
-18.287,1.948
4.0339e-16,0
-3.7698e-16,0
-0,0
18.287,1.948
-18.315,1.9097
-8.3598,0
-5.8432,0
14.203,0
18.315,1.9097
16,0
-16,0
-18.315,1.9097
4.0339e-16,0
-3.7698e-16,0
-0,0
18.315,1.9097
-18.343,1.8712
-8.3598,0
-5.8432,0
14.203,0
18.343,1.8712
16,0
-16,0
-18.343,1.8712
4.0339e-16,0
-3.7698e-16,0
-0,0
18.343,1.8712
-18.371,1.8327
-8.3598,0
-5.8432,0
14.203,0
18.371,1.8327
16,0
-16,0
-18.371,1.8327
4.0339e-16,0
-3.7698e-16,0
-0,0
18.371,1.8327
-18.398,1.7942
-8.3598,0
-5.8432,0
14.203,0
18.398,1.7942
16,0
-16,0
-18.398,1.7942
4.0339e-16,0
-3.7698e-16,0
-0,0
18.398,1.7942
-18.424,1.7556
-8.3598,0
-5.8432,0
14.203,0
18.424,1.7556
16,0
-16,0
-18.424,1.7556
4.0339e-16,0
-3.7698e-16,0
-0,0
18.424,1.7556
-18.45,1.7169
-8.3598,0
-5.8432,0
14.203,0
18.45,1.7169
16,0
-16,0
-18.45,1.7169
4.0339e-16,0
-3.7698e-16,0
-0,0
18.45,1.7169
-18.475,1.6782
-8.3598,0
-5.8432,0
14.203,0
18.475,1.6782
16,0
-16,0
-18.475,1.6782
4.0339e-16,0
-3.7698e-16,0
-0,0
18.475,1.6782
-18.5,1.6395
-8.3598,0
-5.8432,0
14.203,0
18.5,1.6395
16,0
-16,0
-18.5,1.6395
4.0339e-16,0
-3.7698e-16,0
-0,0
18.5,1.6395
-18.524,1.6007
-8.3598,0
-5.8432,0
14.203,0
18.524,1.6007
16,0
-16,0
-18.524,1.6007
4.0339e-16,0
-3.7698e-16,0
-0,0
18.524,1.6007
-18.547,1.5618
-8.3598,0
-5.8432,0
14.203,0
18.547,1.5618
16,0
-16,0
-18.547,1.5618
4.0339e-16,0
-3.7698e-16,0
-0,0
18.547,1.5618
-18.57,1.5229
-8.3598,0
-5.8432,0
14.203,0
18.57,1.5229
16,0
-16,0
-18.57,1.5229
4.0339e-16,0
-3.7698e-16,0
-0,0
18.57,1.5229
-18.592,1.4839
-8.3598,0
-5.8432,0
14.203,0
18.592,1.4839
16,0
-16,0
-18.592,1.4839
4.0339e-16,0
-3.7698e-16,0
-0,0
18.592,1.4839
-18.614,1.4449
-8.3598,0
-5.8432,0
14.203,0
18.614,1.4449
16,0
-16,0
-18.614,1.4449
4.0339e-16,0
-3.7698e-16,0
-0,0
18.614,1.4449
-18.635,1.4059
-8.3598,0
-5.8432,0
14.203,0
18.635,1.4059
16,0
-16,0
-18.635,1.4059
4.0339e-16,0
-3.7698e-16,0
-0,0
18.635,1.4059
-18.655,1.3668
-8.3598,0
-5.8432,0
14.203,0
18.655,1.3668
16,0
-16,0
-18.655,1.3668
4.0339e-16,0
-3.7698e-16,0
-0,0
18.655,1.3668
-18.675,1.3276
-8.3598,0
-5.8432,0
14.203,0
18.675,1.3276
16,0
-16,0
-18.675,1.3276
4.0339e-16,0
-3.7698e-16,0
-0,0
18.675,1.3276
-18.695,1.2884
-8.3598,0
-5.8432,0
14.203,0
18.695,1.2884
16,0
-16,0
-18.695,1.2884
4.0339e-16,0
-3.7698e-16,0
-0,0
18.695,1.2884
-18.713,1.2492
-8.3598,0
-5.8432,0
14.203,0
18.713,1.2492
16,0
-16,0
-18.713,1.2492
4.0339e-16,0
-3.7698e-16,0
-0,0
18.713,1.2492
-18.732,1.2099
-8.3598,0
-5.8432,0
14.203,0
18.732,1.2099
16,0
-16,0
-18.732,1.2099
4.0339e-16,0
-3.7698e-16,0
-0,0
18.732,1.2099
-18.749,1.1706
-8.3598,0
-5.8432,0
14.203,0
18.749,1.1706
16,0
-16,0
-18.749,1.1706
4.0339e-16,0
-3.7698e-16,0
-0,0
18.749,1.1706
-18.766,1.1313
-8.3598,0
-5.8432,0
14.203,0
18.766,1.1313
16,0
-16,0
-18.766,1.1313
4.0339e-16,0
-3.7698e-16,0
-0,0
18.766,1.1313
-18.782,1.0919
-8.3598,0
-5.8432,0
14.203,0
18.782,1.0919
16,0
-16,0
-18.782,1.0919
4.0339e-16,0
-3.7698e-16,0
-0,0
18.782,1.0919
-18.798,1.0525
-8.3598,0
-5.8432,0
14.203,0
18.798,1.0525
16,0
-16,0
-18.798,1.0525
4.0339e-16,0
-3.7698e-16,0
-0,0
18.798,1.0525
-18.813,1.0131
-8.3598,0
-5.8432,0
14.203,0
18.813,1.0131
16,0
-16,0
-18.813,1.0131
4.0339e-16,0
-3.7698e-16,0
-0,0
18.813,1.0131
-18.828,0.97361
-8.3598,0
-5.8432,0
14.203,0
18.828,0.97361
16,0
-16,0
-18.828,0.97361
4.0339e-16,0
-3.7698e-16,0
-0,0
18.828,0.97361
-18.842,0.9341
-8.3598,0
-5.8432,0
14.203,0
18.842,0.9341
16,0
-16,0
-18.842,0.9341
4.0339e-16,0
-3.7698e-16,0
-0,0
18.842,0.9341
-18.855,0.89457
-8.3598,0
-5.8432,0
14.203,0
18.855,0.89457
16,0
-16,0
-18.855,0.89457
4.0339e-16,0
-3.7698e-16,0
-0,0
18.855,0.89457
-18.868,0.85501
-8.3598,0
-5.8432,0
14.203,0
18.868,0.85501
16,0
-16,0
-18.868,0.85501
4.0339e-16,0
-3.7698e-16,0
-0,0
18.868,0.85501
-18.881,0.81542
-8.3598,0
-5.8432,0
14.203,0
18.881,0.81542
16,0
-16,0
-18.881,0.81542
4.0339e-16,0
-3.7698e-16,0
-0,0
18.881,0.81542
-18.892,0.77581
-8.3598,0
-5.8432,0
14.203,0
18.892,0.77581
16,0
-16,0
-18.892,0.77581
4.0339e-16,0
-3.7698e-16,0
-0,0
18.892,0.77581
-18.903,0.73617
-8.3598,0
-5.8432,0
14.203,0
18.903,0.73617
16,0
-16,0
-18.903,0.73617
4.0339e-16,0
-3.7698e-16,0
-0,0
18.903,0.73617
-18.914,0.69651
-8.3598,0
-5.8432,0
14.203,0
18.914,0.69651
16,0
-16,0
-18.914,0.69651
4.0339e-16,0
-3.7698e-16,0
-0,0
18.914,0.69651
-18.924,0.65682
-8.3598,0
-5.8432,0
14.203,0
18.924,0.65682
16,0
-16,0
-18.924,0.65682
4.0339e-16,0
-3.7698e-16,0
-0,0
18.924,0.65682
-18.933,0.61712
-8.3598,0
-5.8432,0
14.203,0
18.933,0.61712
16,0
-16,0
-18.933,0.61712
4.0339e-16,0
-3.7698e-16,0
-0,0
18.933,0.61712
-18.941,0.5774
-8.3598,0
-5.8432,0
14.203,0
18.941,0.5774
16,0
-16,0
-18.941,0.5774
4.0339e-16,0
-3.7698e-16,0
-0,0
18.941,0.5774
-18.949,0.53766
-8.3598,0
-5.8432,0
14.203,0
18.949,0.53766
16,0
-16,0
-18.949,0.53766
4.0339e-16,0
-3.7698e-16,0
-0,0
18.949,0.53766
-18.957,0.4979
-8.3598,0
-5.8432,0
14.203,0
18.957,0.4979
16,0
-16,0
-18.957,0.4979
4.0339e-16,0
-3.7698e-16,0
-0,0
18.957,0.4979
-18.964,0.45812
-8.3598,0
-5.8432,0
14.203,0
18.964,0.45812
16,0
-16,0
-18.964,0.45812
4.0339e-16,0
-3.7698e-16,0
-0,0
18.964,0.45812
-18.97,0.41833
-8.3598,0
-5.8432,0
14.203,0
18.97,0.41833
16,0
-16,0
-18.97,0.41833
4.0339e-16,0
-3.7698e-16,0
-0,0
18.97,0.41833
-18.976,0.37853
-8.3598,0
-5.8432,0
14.203,0
18.976,0.37853
16,0
-16,0
-18.976,0.37853
4.0339e-16,0
-3.7698e-16,0
-0,0
18.976,0.37853
-18.981,0.33872
-8.3598,0
-5.8432,0
14.203,0
18.981,0.33872
16,0
-16,0
-18.981,0.33872
4.0339e-16,0
-3.7698e-16,0
-0,0
18.981,0.33872
-18.985,0.29889
-8.3598,0
-5.8432,0
14.203,0
18.985,0.29889
16,0
-16,0
-18.985,0.29889
4.0339e-16,0
-3.7698e-16,0
-0,0
18.985,0.29889
-18.989,0.25906
-8.3598,0
-5.8432,0
14.203,0
18.989,0.25906
16,0
-16,0
-18.989,0.25906
4.0339e-16,0
-3.7698e-16,0
-0,0
18.989,0.25906
-18.993,0.21922
-8.3598,0
-5.8432,0
14.203,0
18.993,0.21922
16,0
-16,0
-18.993,0.21922
4.0339e-16,0
-3.7698e-16,0
-0,0
18.993,0.21922
-18.995,0.17937
-8.3598,0
-5.8432,0
14.203,0
18.995,0.17937
16,0
-16,0
-18.995,0.17937
4.0339e-16,0
-3.7698e-16,0
-0,0
18.995,0.17937
-18.997,0.13952
-8.3598,0
-5.8432,0
14.203,0
18.997,0.13952
16,0
-16,0
-18.997,0.13952
4.0339e-16,0
-3.7698e-16,0
-0,0
18.997,0.13952
-18.999,0.099658
-8.3598,0
-5.8432,0
14.203,0
18.999,0.099658
16,0
-16,0
-18.999,0.099658
4.0339e-16,0
-3.7698e-16,0
-0,0
18.999,0.099658
-19,0.059796
-8.3598,0
-5.8432,0
14.203,0
19,0.059796
16,0
-16,0
-19,0.059796
4.0339e-16,0
-3.7698e-16,0
-0,0
19,0.059796
-19,0
-8.7557,26.397
-5.0852,50
13.841,24.136
19,0
16,0.022846
-16,0.022846
-19,0
6.4644e-16,1.6204e-14
-3.766e-16,2.5362e-17
-0,0
19,0
-19,0
-8.7557,0
-5.0852,0
13.841,0
19,0
15.999,0.091384
